Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
946,28,6,2011,Rvienneau,,,,,17,CG,CN3,17,f,35,,,,,,,,,,,
947,28,6,2011,Rvienneau,,,,,17,CG,CN3,17,m,25,,,,,,,,,,,
948,28,6,2011,Gpaulin,,,,,17,CG,CN3,1,m,35,,,,,,,,,,,
949,28,6,2011,Gpaulin,,,,,17,CG,CN3,1,m,77,,,,,,,,,,,
950,28,6,2011,Gpaulin,,,,,17,CG,CN3,3,m,60,,,,,,,,,,,
951,28,6,2011,Gpaulin,,,,,17,CG,CN3,6,f,39,,,,,,,,,,,
952,28,6,2011,Gpaulin,,,,,17,CG,CN3,7,f,60,,,,,,,,,,,
953,28,6,2011,Gpaulin,,,,,17,CG,CN3,7,m,64,,,,,,,,,,,
954,28,6,2011,Gpaulin,,,,,17,CG,CN3,7,f,35,,,,,,,,,,,
955,28,6,2011,Gpaulin,,,,,17,CG,CN3,7,m,22,,,,,,,,,,,
956,28,6,2011,Gpaulin,,,,,17,CG,CN3,8,m,62,,,,,,,,,,,
957,28,6,2011,Gpaulin,,,,,17,CG,CN3,8,m,73,,,,,,,,,,,
958,28,6,2011,Gpaulin,,,,,17,CG,CN3,8,m,57,,,,,,,,,,,
959,28,6,2011,Gpaulin,,,,,17,CG,CN3,9,f,75,,,,,,,,,,,
960,28,6,2011,Gpaulin,,,,,17,CG,CN3,10,m,60,,,,,,,,,,,
961,28,6,2011,Gpaulin,,,,,17,CG,CN3,10,m,35,,,,,,,,,,,
962,28,6,2011,Gpaulin,,,,,17,CG,CN3,11,m,42,,,,,,,,,,,
963,28,6,2011,Gpaulin,,,,,17,CG,CN3,11,f,69,,,,,,,,,,,
964,28,6,2011,Gpaulin,,,,,17,CG,CN3,11,m,28,,,,,,,,,,,
965,28,6,2011,Gpaulin,,,,,17,CG,CN3,12,f,65,,,,,,,,,,,
966,28,6,2011,Gpaulin,,,,,17,CG,CN3,12,m,35,,,,,,,,,,,
967,28,6,2011,Gpaulin,,,,,17,CG,CN3,15,f,28,,,,,,,,,,,
968,28,6,2011,Gpaulin,,,,,17,CG,CN3,19,m,50,,,,,,,,,,,
969,28,6,2011,Gpaulin,,,,,17,CG,CN3,19,b,65,,,,,,,,,,,
970,28,6,2011,Gpaulin,,,,,17,CG,CN3,20,f,60,,,,,,,,,,,
